country,region,year,gdp_growth,edu_expenditure,life_expectancy,unemployment,population,growth_category,decade
India,South Asia,2011,4.25,4.19,78.1,6.3,212337865,Medium,2010s
India,South Asia,2012,6.88,3.45,80.0,5.9,69685923,High,2010s
India,South Asia,2013,9.29,3.2,75.6,9.1,15308105,High,2010s
India,South Asia,2014,3.67,6.23,68.1,9.2,133755310,Medium,2010s
India,South Asia,2015,6.1,7.68,67.5,6.1,46311526,High,2010s
India,South Asia,2016,7.22,7.09,75.0,7.8,87392733,High,2010s
India,South Asia,2017,4.15,3.47,81.1,11.1,212592466,Medium,2010s
India,South Asia,2018,4.14,6.63,81.1,11.0,259560174,Medium,2010s
India,South Asia,2019,4.02,6.21,66.5,4.5,297537340,Medium,2010s
India,South Asia,2020,1.44,3.03,67.9,7.9,231406463,Low,2020s
India,South Asia,2021,6.43,6.26,69.0,9.4,85919707,High,2020s
India,South Asia,2022,10.74,6.25,80.3,8.9,191858753,High,2020s
India,South Asia,2023,9.27,3.47,71.6,5.4,88076685,High,2020s
Germany,Europe,2010,1.38,7.46,76.4,10.2,170843869,Low,2010s
Germany,Europe,2011,2.01,5.88,73.9,4.8,241184676,Medium,2010s
Germany,Europe,2012,-0.11,7.7,82.2,11.2,128450784,Negative,2010s
Germany,Europe,2013,2.22,3.08,81.7,6.9,319329542,Medium,2010s
Germany,Europe,2014,0.23,7.26,70.7,4.5,188176403,Low,2010s
Germany,Europe,2015,-0.77,7.68,77.5,8.1,41096478,Negative,2010s
Germany,Europe,2016,1.59,7.39,78.3,9.3,234794906,Low,2010s
Germany,Europe,2017,-0.21,4.8,70.3,10.3,269236286,Negative,2010s
Germany,Europe,2018,2.27,6.99,76.7,9.3,264653654,Medium,2010s
Germany,Europe,2019,7.28,7.45,71.1,6.4,40074220,High,2010s
Germany,Europe,2020,-4.23,5.33,74.8,5.6,199066643,Negative,2020s
Germany,Europe,2021,3.12,3.15,65.7,10.4,125261005,Medium,2020s
Germany,Europe,2022,4.6,6.85,68.9,8.6,37311188,Medium,2020s
Germany,Europe,2023,4.38,3.26,74.6,7.9,213977568,Medium,2020s
Japan,East Asia,2010,-2.04,6.98,69.9,7.0,35106042,Negative,2010s
Japan,East Asia,2011,1.28,3.13,82.3,10.5,232711745,Low,2010s
Japan,East Asia,2012,-0.8,3.78,69.5,7.9,238670695,Negative,2010s
Japan,East Asia,2013,0.5,6.3,70.0,11.6,246127013,Low,2010s
Japan,East Asia,2014,4.18,5.1,69.5,6.2,252510755,Medium,2010s
Japan,East Asia,2015,2.55,3.07,67.1,3.4,23033216,Medium,2010s
Japan,East Asia,2016,1.67,5.37,66.8,7.4,161510966,Low,2010s
Japan,East Asia,2017,2.16,3.87,72.8,6.6,207072031,Medium,2010s
Japan,East Asia,2018,0.34,4.87,76.3,7.5,284076749,Low,2010s
Japan,East Asia,2019,1.2,6.29,67.9,3.6,215574169,Low,2010s
Japan,East Asia,2020,-3.9,7.7,75.4,6.5,215852229,Negative,2020s
Japan,East Asia,2021,1.92,5.29,74.8,11.5,133552844,Low,2020s
Japan,East Asia,2022,4.42,3.36,70.7,10.6,17447019,Medium,2020s
Japan,East Asia,2023,4.57,7.07,70.1,4.1,232955892,Medium,2020s
UK,Europe,2010,3.15,6.68,79.5,5.5,66780654,Medium,2010s
UK,Europe,2011,2.26,6.75,79.5,11.9,142037656,Medium,2010s
UK,Europe,2012,3.72,4.7,81.8,10.7,147278088,Medium,2010s
UK,Europe,2013,0.91,6.75,78.6,3.9,298816930,Low,2010s
UK,Europe,2014,3.76,4.6,81.1,6.5,13468048,Medium,2010s
UK,Europe,2015,1.83,7.53,66.6,5.9,314019829,Low,2010s
UK,Europe,2016,1.95,6.16,73.1,5.6,115172654,Low,2010s
UK,Europe,2017,2.69,6.36,78.5,10.1,262677805,Medium,2010s
UK,Europe,2018,1.78,3.29,74.9,7.0,294065338,Low,2010s
UK,Europe,2019,0.45,4.75,67.1,4.3,253683402,Low,2010s
UK,Europe,2020,-4.43,3.42,77.6,3.7,272995218,Negative,2020s
UK,Europe,2021,3.67,6.53,66.5,3.8,325724665,Medium,2020s
UK,Europe,2022,2.63,7.06,82.1,11.9,251081019,Medium,2020s
UK,Europe,2023,4.19,4.88,66.5,10.0,188689359,Medium,2020s
France,Europe,2010,2.69,3.56,73.9,3.1,159971405,Medium,2010s
France,Europe,2011,1.16,3.28,67.1,4.1,217747296,Low,2010s
France,Europe,2012,2.18,7.81,71.7,5.6,287951721,Medium,2010s
France,Europe,2013,3.7,4.12,82.3,3.1,320361224,Medium,2010s
France,Europe,2014,1.74,3.37,75.0,11.7,177391310,Low,2010s
France,Europe,2015,1.42,6.15,77.5,7.1,210818585,Low,2010s
France,Europe,2016,2.71,3.23,70.1,11.6,294884410,Medium,2010s
France,Europe,2017,1.68,5.28,76.2,5.5,70198771,Low,2010s
France,Europe,2018,-1.79,5.92,66.4,11.8,325587438,Negative,2010s
France,Europe,2019,0.61,6.49,74.6,5.8,270414406,Low,2010s
France,Europe,2020,-4.95,7.55,79.8,11.5,242230242,Negative,2020s
France,Europe,2021,3.64,6.07,72.5,11.4,287140444,Medium,2020s
France,Europe,2022,6.17,7.94,67.7,8.3,131885074,High,2020s
France,Europe,2023,5.2,7.85,80.2,10.5,159981811,High,2020s
Brazil,South America,2010,-1.19,3.28,80.6,10.3,329909655,Negative,2010s
Brazil,South America,2011,0.3,7.98,75.0,9.9,312325033,Low,2010s
Brazil,South America,2012,0.52,5.25,67.3,11.6,203975883,Low,2010s
Brazil,South America,2013,2.13,4.14,77.1,8.6,124612069,Medium,2010s
Brazil,South America,2014,1.7,5.6,78.9,7.7,282698080,Low,2010s
Brazil,South America,2015,0.08,5.76,75.1,10.9,139114517,Low,2010s
Brazil,South America,2016,2.17,6.52,68.8,4.2,14654293,Medium,2010s
Brazil,South America,2017,3.25,4.75,75.6,6.5,149991975,Medium,2010s
Brazil,South America,2018,0.8,5.57,79.1,6.6,209067744,Low,2010s
Brazil,South America,2019,2.28,7.31,82.1,4.3,306508040,Medium,2010s
Brazil,South America,2020,-5.0,5.3,82.6,7.4,115200515,Negative,2020s
Brazil,South America,2021,2.62,6.17,69.3,3.7,51241511,Medium,2020s
Brazil,South America,2022,4.75,3.91,71.2,11.1,161667724,Medium,2020s
Brazil,South America,2023,4.29,6.34,68.1,4.7,23077957,Medium,2020s
Canada,North America,2010,1.2,3.89,66.6,4.1,157449205,Low,2010s
Canada,North America,2011,0.81,4.03,71.6,7.5,230926345,Low,2010s
Canada,North America,2012,0.95,7.37,81.6,3.5,98600847,Low,2010s
Canada,North America,2013,2.32,7.03,78.5,4.7,76991783,Medium,2010s
Canada,North America,2014,1.59,6.09,71.6,7.2,249190700,Low,2010s
Canada,North America,2015,-1.45,3.18,69.5,9.4,296466188,Negative,2010s
Canada,North America,2016,6.62,3.54,73.1,7.8,87590561,High,2010s
Canada,North America,2017,3.68,4.35,71.8,3.2,113065332,Medium,2010s
Canada,North America,2018,1.03,3.6,81.0,8.3,227312742,Low,2010s
Canada,North America,2019,0.38,6.95,74.0,3.8,181874093,Low,2010s
Canada,North America,2020,-0.72,5.16,67.3,5.6,126186334,Negative,2020s
Canada,North America,2021,4.31,6.23,75.3,6.2,325684879,Medium,2020s
Canada,North America,2022,2.9,3.51,67.8,5.2,61418039,Medium,2020s
Canada,North America,2023,7.34,3.93,70.1,4.6,296964935,High,2020s
Australia,Oceania,2010,2.57,5.05,82.7,4.0,137313791,Medium,2010s
Australia,Oceania,2011,1.25,7.85,80.6,10.4,92528904,Low,2010s
Australia,Oceania,2012,3.25,7.65,75.0,8.1,99593309,Medium,2010s
Australia,Oceania,2013,1.03,6.85,68.4,5.9,146139660,Low,2010s
Australia,Oceania,2014,0.06,3.57,76.0,5.6,195996230,Low,2010s
Australia,Oceania,2015,2.57,3.77,73.7,7.8,26583531,Medium,2010s
Australia,Oceania,2016,1.21,3.32,82.8,5.9,269159822,Low,2010s
Australia,Oceania,2017,1.92,4.27,77.3,9.8,200604396,Low,2010s
Australia,Oceania,2018,-1.21,4.74,81.7,10.5,318808611,Negative,2010s
Australia,Oceania,2019,1.3,3.62,78.2,11.4,67994581,Low,2010s
Australia,Oceania,2020,-2.37,5.87,80.2,4.3,264485539,Negative,2020s
Australia,Oceania,2021,3.77,4.01,67.9,4.5,270663910,Medium,2020s
Australia,Oceania,2022,5.93,4.79,80.8,6.5,271311820,High,2020s
Australia,Oceania,2023,10.11,5.2,71.8,7.2,106440919,High,2020s
